"","stock","y","ymin","ymax","variable","value","L1"
"5266",7.6530612244898,7.64135932620305,7.55351694687294,7.72920170553316,"Myers",7.71211730042587,22
"5267",7.95918367346939,7.74721875807627,7.64493782881249,7.84949968734004,"Myers",7.93841257922463,22
"5268",8.26530612244898,7.80988567810741,7.67735284840658,7.94241850780824,"Myers",8.15876698654846,22
"5269",8.57142857142857,7.82819871539427,7.65252970805596,8.00386772273259,"Myers",8.37336121836677,22
"5270",8.87755102040816,7.80149392077599,7.57248095369947,8.0305068878525,"Myers",8.5823728024983,22
"5271",9.18367346938776,7.72962022994734,7.43884017401093,8.02040028588375,"Myers",8.78597559674019,22
"5272",9.48979591836735,7.61295044916903,7.2532779733447,7.97262292499336,"Myers",8.98433941335873,22
"5273",9.79591836734694,7.45238650578221,7.01780866876004,7.88696434280438,"Myers",9.17762974629166,22
"5274",10.1020408163265,7.24935838595812,6.73492507576767,7.76379169614856,"Myers",9.36600758181632,22
"5275",10.4081632653061,7.00581865801945,6.40764117503339,7.60399614100552,"Myers",9.54962927696903,22
"5276",10.7142857142857,6.7242289835771,6.03948645858508,7.40897150856912,"Myers",9.72864649284689,22
"5277",11.0204081632653,6.40754042522879,5.63447603254553,7.18060481791205,"Myers",9.90320617222895,22
"5278",11.3265306122449,6.05916533938204,5.19706463263424,6.92126604612984,"Myers",10.0734505528294,22
"5279",11.6326530612245,5.68294145648711,4.73209030441631,6.63379260855792,"Myers",10.239517209027,22
"5280",11.9387755102041,5.28308589469553,4.24470830660342,6.32146348278765,"Myers",10.4015391161718,22
"5281",0,0.296392086381765,-0.187070992901122,0.779855165664652,"GP",0.296392086381765,23
"5282",0.306122448979592,0.441149206134383,-0.0302014864159757,0.912499898684741,"GP",0.441149206134383,23
"5283",0.612244897959184,0.605097707255301,0.134964440662164,1.07523097384844,"GP",0.605097707255301,23
"5284",0.918367346938776,0.78977419224721,0.313824861355524,1.2657235231389,"GP",0.78977419224721,23
"5285",1.22448979591837,0.996424635885627,0.51163788049111,1.48121139128014,"GP",0.996424635885627,23
"5286",1.53061224489796,1.22592232536657,0.732749762140862,1.71909488859228,"GP",1.22592232536657,23
"5287",1.83673469387755,1.47869283459709,0.980228914715746,1.97715675447842,"GP",1.47869283459709,23
"5288",2.14285714285714,1.75465110964488,1.25578214723432,2.25352007205543,"GP",1.75465110964488,23
"5289",2.44897959183673,2.05315327954336,1.55980159973245,2.54650495935428,"GP",2.05315327954336,23
"5290",2.75510204081633,2.37296688006974,1.89145686678755,2.85447689335193,"GP",2.37296688006974,23
"5291",3.06122448979592,2.71226222713153,2.24880087547561,3.17572357878745,"GP",2.71226222713153,23
"5292",3.36734693877551,3.06862525817105,2.62888287483134,3.50836764151076,"GP",3.06862525817105,23
"5293",3.6734693877551,3.43909262821425,3.02787204561366,3.85031321081485,"GP",3.43909262821425,23
"5294",3.97959183673469,3.82020779573866,3.44119540293828,4.19922018853904,"GP",3.82020779573866,23
"5295",4.28571428571429,4.2080960897689,3.86369299080353,4.55249918873427,"GP",4.2080960897689,23
"5296",4.59183673469388,4.59855538605527,4.28979214906648,4.90731862304405,"GP",4.59855538605527,23
"5297",4.89795918367347,4.98715834573791,4.71370273486652,5.2606139566093,"GP",4.98715834573791,23
"5298",5.20408163265306,5.36936207520888,5.1296355320056,5.60908861841215,"GP",5.36936207520888,23
"5299",5.51020408163265,5.74061972062216,5.5320412776363,5.94919816360802,"GP",5.74061972062216,23
"5300",5.81632653061224,6.09648989528678,5.91585437164234,6.27712541893121,"GP",6.09648989528678,23
"5301",6.12244897959184,6.43273891420785,6.27669030249216,6.58878752592353,"GP",6.43273891420785,23
"5302",6.42857142857143,6.74543193883157,6.61089731225613,6.87996656540702,"GP",6.74543193883157,23
"5303",6.73469387755102,7.03101076915708,6.91532288485182,7.14669865346234,"GP",7.03101076915708,23
"5304",7.04081632653061,7.28635423668014,7.18663190700524,7.38607656635504,"GP",7.28635423668014,23
"5305",7.3469387755102,7.50882276876991,7.42006510350082,7.597580434039,"GP",7.50882276876991,23
"5306",7.6530612244898,7.69628442248435,7.60844204315424,7.78412680181446,"GP",7.69628442248435,23
"5307",7.95918367346939,7.84712486801969,7.74484393875591,7.94940579728347,"GP",7.84712486801969,23
"5308",8.26530612244898,7.9602429917978,7.82771016209697,8.09277582149863,"GP",7.9602429917978,23
"5309",8.57142857142857,8.03503355862571,7.8593645512874,8.21070256596403,"GP",8.03503355862571,23
"5310",8.87755102040816,8.07136062555169,7.84234765847518,8.3003735926282,"GP",8.07136062555169,23
"5311",9.18367346938776,8.06952453310609,7.77874447716968,8.3603045890425,"GP",8.06952453310609,23
"5312",9.48979591836735,8.03022462396265,7.67055214813831,8.38989709978698,"GP",8.03022462396265,23
"5313",9.79591836734694,7.95452186495933,7.51994402793716,8.3890997019815,"GP",7.95452186495933,23
"5314",10.1020408163265,7.84380151120696,7.32936820101651,8.3582348213974,"GP",7.84380151120696,23
"5315",10.4081632653061,7.69973978675211,7.10156230376605,8.29791726973818,"GP",7.69973978675211,23
"5316",10.7142857142857,7.52427314325426,6.83953061826224,8.20901566824628,"GP",7.52427314325426,23
"5317",11.0204081632653,7.31957261770262,6.54650822501937,8.09263701038588,"GP",7.31957261770262,23
"5318",11.3265306122449,7.0880207247268,6.22592001797899,7.9501214314746,"GP",7.0880207247268,23
"5319",11.6326530612245,6.83219245814084,5.88134130607003,7.78304361021164,"GP",6.83219245814084,23
"5320",11.9387755102041,6.55483702999974,5.51645944190763,7.59321461809185,"GP",6.55483702999974,23
"5321",0,0.296392086381765,-0.187070992901122,0.779855165664652,"True",0,23
"5322",0.306122448979592,0.441149206134383,-0.0302014864159757,0.912499898684741,"True",0.0990296162627792,23
"5323",0.612244897959184,0.605097707255301,0.134964440662164,1.07523097384844,"True",0.222325602017502,23
"5324",0.918367346938776,0.78977419224721,0.313824861355524,1.2657235231389,"True",0.372161537119918,23
"5325",1.22448979591837,0.996424635885627,0.51163788049111,1.48121139128014,"True",0.550525372930474,23
"5326",1.53061224489796,1.22592232536657,0.732749762140862,1.71909488859228,"True",0.759015832047259,23
"5327",1.83673469387755,1.47869283459709,0.980228914715746,1.97715675447842,"True",0.998738814580613,23
"5328",2.14285714285714,1.75465110964488,1.25578214723432,2.25352007205543,"True",1.27020825630993,23
"5329",2.44897959183673,2.05315327954336,1.55980159973245,2.54650495935428,"True",1.5732562188991,23
"5330",2.75510204081633,2.37296688006974,1.89145686678755,2.85447689335193,"True",1.90695710454403,23
"5331",3.06122448979592,2.71226222713153,2.24880087547561,3.17572357878745,"True",2.26957074487154,23
"5332",3.36734693877551,3.06862525817105,2.62888287483134,3.50836764151076,"True",2.65850869800208,23
"5333",3.6734693877551,3.43909262821425,3.02787204561366,3.85031321081485,"True",3.07032739609864,23
"5334",3.97959183673469,3.82020779573866,3.44119540293828,4.19922018853904,"True",3.50075083415503,23
"5335",4.28571428571429,4.2080960897689,3.86369299080353,4.55249918873427,"True",3.94472431348067,23
"5336",4.59183673469388,4.59855538605527,4.28979214906648,4.90731862304405,"True",4.3964994022349,23
"5337",4.89795918367347,4.98715834573791,4.71370273486652,5.2606139566093,"True",4.84974881770642,23
"5338",5.20408163265306,5.36936207520888,5.1296355320056,5.60908861841215,"True",5.2977084497291,23
"5339",5.51020408163265,5.74061972062216,5.5320412776363,5.94919816360802,"True",5.73334231739304,23
"5340",5.81632653061224,6.09648989528678,5.91585437164234,6.27712541893121,"True",6.1495249689235,23
"5341",6.12244897959184,6.43273891420785,6.27669030249216,6.58878752592353,"True",6.53923477922722,23
"5342",6.42857142857143,6.74543193883157,6.61089731225613,6.87996656540702,"True",6.89575084221585,23
"5343",6.73469387755102,7.03101076915708,6.91532288485182,7.14669865346234,"True",7.21284575037027,23
"5344",7.04081632653061,7.28635423668014,7.18663190700524,7.38607656635504,"True",7.48496653616732,23
"5345",7.3469387755102,7.50882276876991,7.42006510350082,7.597580434039,"True",7.70739642935838,23
"5346",7.6530612244898,7.69628442248435,7.60844204315424,7.78412680181446,"True",7.87639084616328,23
"5347",7.95918367346939,7.84712486801969,7.74484393875591,7.94940579728347,"True",7.9892821323977,23
"5348",8.26530612244898,7.9602429917978,7.82771016209697,8.09277582149863,"True",8.0445489716529,23
"5349",8.57142857142857,8.03503355862571,7.8593645512874,8.21070256596403,"True",8.04184796330664,23
"5350",8.87755102040816,8.07136062555169,7.84234765847518,8.3003735926282,"True",7.98200658231027,23
"5351",9.18367346938776,8.06952453310609,7.77874447716968,8.3603045890425,"True",7.86697845613115,23
"5352",9.48979591836735,8.03022462396265,7.67055214813831,8.38989709978698,"True",7.69976353717492,23
"5353",9.79591836734694,7.95452186495933,7.51994402793716,8.3890997019815,"True",7.48429722171899,23
"5354",10.1020408163265,7.84380151120696,7.32936820101651,8.3582348213974,"True",7.22531369197585,23
"5355",10.4081632653061,7.69973978675211,7.10156230376605,8.29791726973818,"True",6.92818967712832,23
"5356",10.7142857142857,7.52427314325426,6.83953061826224,8.20901566824628,"True",6.59877540374698,23
"5357",11.0204081632653,7.31957261770262,6.54650822501937,8.09263701038588,"True",6.24321972025483,23
"5358",11.3265306122449,7.0880207247268,6.22592001797899,7.9501214314746,"True",5.86779624098319,23
"5359",11.6326530612245,6.83219245814084,5.88134130607003,7.78304361021164,"True",5.47873689074513,23
"5360",11.9387755102041,6.55483702999974,5.51645944190763,7.59321461809185,"True",5.0820784864977,23
"5361",0,0.296392086381765,-0.187070992901122,0.779855165664652,"MLE",0,23
"5362",0.306122448979592,0.441149206134383,-0.0302014864159757,0.912499898684741,"MLE",0.104728542210753,23
"5363",0.612244897959184,0.605097707255301,0.134964440662164,1.07523097384844,"MLE",0.233265840574461,23
"5364",0.918367346938776,0.78977419224721,0.313824861355524,1.2657235231389,"MLE",0.387546091683231,23
"5365",1.22448979591837,0.996424635885627,0.51163788049111,1.48121139128014,"MLE",0.569203970302587,23
"5366",1.53061224489796,1.22592232536657,0.732749762140862,1.71909488859228,"MLE",0.779486542944019,23
"5367",1.83673469387755,1.47869283459709,0.980228914715746,1.97715675447842,"MLE",1.01916716135981,23
"5368",2.14285714285714,1.75465110964488,1.25578214723432,2.25352007205543,"MLE",1.28846501485868,23
"5369",2.44897959183673,2.05315327954336,1.55980159973245,2.54650495935428,"MLE",1.58697418717424,23
"5370",2.75510204081633,2.37296688006974,1.89145686678755,2.85447689335193,"MLE",1.91360605228596,23
"5371",3.06122448979592,2.71226222713153,2.24880087547561,3.17572357878745,"MLE",2.26654863594901,23
"5372",3.36734693877551,3.06862525817105,2.62888287483134,3.50836764151076,"MLE",2.64324615796479,23
"5373",3.6734693877551,3.43909262821425,3.02787204561366,3.85031321081485,"MLE",3.04040135854936,23
"5374",3.97959183673469,3.82020779573866,3.44119540293828,4.19922018853904,"MLE",3.45400241737162,23
"5375",4.28571428571429,4.2080960897689,3.86369299080353,4.55249918873427,"MLE",3.87937532543041,23
"5376",4.59183673469388,4.59855538605527,4.28979214906648,4.90731862304405,"MLE",4.31126150909078,23
"5377",4.89795918367347,4.98715834573791,4.71370273486652,5.2606139566093,"MLE",4.74391938325666,23
"5378",5.20408163265306,5.36936207520888,5.1296355320056,5.60908861841215,"MLE",5.17124738482489,23
"5379",5.51020408163265,5.74061972062216,5.5320412776363,5.94919816360802,"MLE",5.58692496988438,23
"5380",5.81632653061224,6.09648989528678,5.91585437164234,6.27712541893121,"MLE",5.98456711000598,23
"5381",6.12244897959184,6.43273891420785,6.27669030249216,6.58878752592353,"MLE",6.35788705154286,23
"5382",6.42857142857143,6.74543193883157,6.61089731225613,6.87996656540702,"MLE",6.70086155604059,23
"5383",6.73469387755102,7.03101076915708,6.91532288485182,7.14669865346234,"MLE",7.00789255683284,23
"5384",7.04081632653061,7.28635423668014,7.18663190700524,7.38607656635504,"MLE",7.2739591693401,23
"5385",7.3469387755102,7.50882276876991,7.42006510350082,7.597580434039,"MLE",7.49475428678476,23
"5386",7.6530612244898,7.69628442248435,7.60844204315424,7.78412680181446,"MLE",7.66680056814851,23
"5387",7.95918367346939,7.84712486801969,7.74484393875591,7.94940579728347,"MLE",7.78754145369736,23
"5388",8.26530612244898,7.9602429917978,7.82771016209697,8.09277582149863,"MLE",7.85540388267475,23
"5389",8.57142857142857,8.03503355862571,7.8593645512874,8.21070256596403,"MLE",7.86983058278333,23
"5390",8.87755102040816,8.07136062555169,7.84234765847518,8.3003735926282,"MLE",7.83128108792547,23
"5391",9.18367346938776,8.06952453310609,7.77874447716968,8.3603045890425,"MLE",7.7412019506708,23
"5392",9.48979591836735,8.03022462396265,7.67055214813831,8.38989709978698,"MLE",7.60196788004103,23
"5393",9.79591836734694,7.95452186495933,7.51994402793716,8.3890997019815,"MLE",7.41679668843805,23
"5394",10.1020408163265,7.84380151120696,7.32936820101651,8.3582348213974,"MLE",7.18964191690473,23
"5395",10.4081632653061,7.69973978675211,7.10156230376605,8.29791726973818,"MLE",6.92506777977906,23
"5396",10.7142857142857,7.52427314325426,6.83953061826224,8.20901566824628,"MLE",6.62811159639995,23
"5397",11.0204081632653,7.31957261770262,6.54650822501937,8.09263701038588,"MLE",6.30413914234487,23
"5398",11.3265306122449,7.0880207247268,6.22592001797899,7.9501214314746,"MLE",5.95869835484492,23
"5399",11.6326530612245,6.83219245814084,5.88134130607003,7.78304361021164,"MLE",5.59737658055828,23
"5400",11.9387755102041,6.55483702999974,5.51645944190763,7.59321461809185,"MLE",5.22566608602721,23
"5401",0,0.296392086381765,-0.187070992901122,0.779855165664652,"Allen",0,23
"5402",0.306122448979592,0.441149206134383,-0.0302014864159757,0.912499898684741,"Allen",0.144949370236464,23
"5403",0.612244897959184,0.605097707255301,0.134964440662164,1.07523097384844,"Allen",0.313311401904665,23
"5404",0.918367346938776,0.78977419224721,0.313824861355524,1.2657235231389,"Allen",0.505882239030725,23
"5405",1.22448979591837,0.996424635885627,0.51163788049111,1.48121139128014,"Allen",0.723139764827605,23
"5406",1.53061224489796,1.22592232536657,0.732749762140862,1.71909488859228,"Allen",0.965202489664539,23
"5407",1.83673469387755,1.47869283459709,0.980228914715746,1.97715675447842,"Allen",1.23179364199879,23
"5408",2.14285714285714,1.75465110964488,1.25578214723432,2.25352007205543,"Allen",1.52221195399818,23
"5409",2.44897959183673,2.05315327954336,1.55980159973245,2.54650495935428,"Allen",1.83531053417916,23
"5410",2.75510204081633,2.37296688006974,1.89145686678755,2.85447689335193,"Allen",2.16948506039022,23
"5411",3.06122448979592,2.71226222713153,2.24880087547561,3.17572357878745,"Allen",2.52267230997978,23
"5412",3.36734693877551,3.06862525817105,2.62888287483134,3.50836764151076,"Allen",2.8923597748537,23
"5413",3.6734693877551,3.43909262821425,3.02787204561366,3.85031321081485,"Allen",3.2756067949091,23
"5414",3.97959183673469,3.82020779573866,3.44119540293828,4.19922018853904,"Allen",3.66907729409679,23
"5415",4.28571428571429,4.2080960897689,3.86369299080353,4.55249918873427,"Allen",4.06908383134873,23
"5416",4.59183673469388,4.59855538605527,4.28979214906648,4.90731862304405,"Allen",4.4716422977315,23
"5417",4.89795918367347,4.98715834573791,4.71370273486652,5.2606139566093,"Allen",4.87253621647088,23
"5418",5.20408163265306,5.36936207520888,5.1296355320056,5.60908861841215,"Allen",5.26738924936801,23
"5419",5.51020408163265,5.74061972062216,5.5320412776363,5.94919816360802,"Allen",5.6517441967121,23
"5420",5.81632653061224,6.09648989528678,5.91585437164234,6.27712541893121,"Allen",6.02114651214292,23
"5421",6.12244897959184,6.43273891420785,6.27669030249216,6.58878752592353,"Allen",6.37123015130567,23
"5422",6.42857142857143,6.74543193883157,6.61089731225613,6.87996656540702,"Allen",6.69780344342384,23
"5423",6.73469387755102,7.03101076915708,6.91532288485182,7.14669865346234,"Allen",6.99693262498404,23
"5424",7.04081632653061,7.28635423668014,7.18663190700524,7.38607656635504,"Allen",7.26502070811199,23
"5425",7.3469387755102,7.50882276876991,7.42006510350082,7.597580434039,"Allen",7.49887947286544,23
"5426",7.6530612244898,7.69628442248435,7.60844204315424,7.78412680181446,"Allen",7.69579256888682,23
"5427",7.95918367346939,7.84712486801969,7.74484393875591,7.94940579728347,"Allen",7.853567980458,23
"5428",8.26530612244898,7.9602429917978,7.82771016209697,8.09277582149863,"Allen",7.970578439621,23
"5429",8.57142857142857,8.03503355862571,7.8593645512874,8.21070256596403,"Allen",8.04578875162126,23
"5430",8.87755102040816,8.07136062555169,7.84234765847518,8.3003735926282,"Allen",8.07876941037791,23
"5431",9.18367346938776,8.06952453310609,7.77874447716968,8.3603045890425,"Allen",8.06969631253218,23
"5432",9.48979591836735,8.03022462396265,7.67055214813831,8.38989709978698,"Allen",8.01933680986316,23
"5433",9.79591836734694,7.95452186495933,7.51994402793716,8.3890997019815,"Allen",7.92902275473346,23
"5434",10.1020408163265,7.84380151120696,7.32936820101651,8.3582348213974,"Allen",7.80061157601574,23
"5435",10.4081632653061,7.69973978675211,7.10156230376605,8.29791726973818,"Allen",7.63643675967552,23
"5436",10.7142857142857,7.52427314325426,6.83953061826224,8.20901566824628,"Allen",7.4392493872181,23
"5437",11.0204081632653,7.31957261770262,6.54650822501937,8.09263701038588,"Allen",7.21215259773565,23
"5438",11.3265306122449,7.0880207247268,6.22592001797899,7.9501214314746,"Allen",6.9585309796343,23
"5439",11.6326530612245,6.83219245814084,5.88134130607003,7.78304361021164,"Allen",6.68197696387266,23
"5440",11.9387755102041,6.55483702999974,5.51645944190763,7.59321461809185,"Allen",6.38621628254175,23
"5441",0,0.296392086381765,-0.187070992901122,0.779855165664652,"Ricker",0,23
"5442",0.306122448979592,0.441149206134383,-0.0302014864159757,0.912499898684741,"Ricker",0.363906827213258,23
"5443",0.612244897959184,0.605097707255301,0.134964440662164,1.07523097384844,"Ricker",0.722262428139501,23
"5444",0.918367346938776,0.78977419224721,0.313824861355524,1.2657235231389,"Ricker",1.07513031377451,23
"5445",1.22448979591837,0.996424635885627,0.51163788049111,1.48121139128014,"Ricker",1.42257334922729,23
"5446",1.53061224489796,1.22592232536657,0.732749762140862,1.71909488859228,"Ricker",1.76465375987801,23
"5447",1.83673469387755,1.47869283459709,0.980228914715746,1.97715675447842,"Ricker",2.10143313747958,23
"5448",2.14285714285714,1.75465110964488,1.25578214723432,2.25352007205543,"Ricker",2.43297244620335,23
"5449",2.44897959183673,2.05315327954336,1.55980159973245,2.54650495935428,"Ricker",2.75933202862948,23
"5450",2.75510204081633,2.37296688006974,1.89145686678755,2.85447689335193,"Ricker",3.08057161168241,23
"5451",3.06122448979592,2.71226222713153,2.24880087547561,3.17572357878745,"Ricker",3.39675031251194,23
"5452",3.36734693877551,3.06862525817105,2.62888287483134,3.50836764151076,"Ricker",3.70792664432048,23
"5453",3.6734693877551,3.43909262821425,3.02787204561366,3.85031321081485,"Ricker",4.01415852213677,23
"5454",3.97959183673469,3.82020779573866,3.44119540293828,4.19922018853904,"Ricker",4.31550326853678,23
"5455",4.28571428571429,4.2080960897689,3.86369299080353,4.55249918873427,"Ricker",4.61201761931203,23
"5456",4.59183673469388,4.59855538605527,4.28979214906648,4.90731862304405,"Ricker",4.90375772908601,23
"5457",4.89795918367347,4.98715834573791,4.71370273486652,5.2606139566093,"Ricker",5.19077917687897,23
"5458",5.20408163265306,5.36936207520888,5.1296355320056,5.60908861841215,"Ricker",5.47313697162169,23
"5459",5.51020408163265,5.74061972062216,5.5320412776363,5.94919816360802,"Ricker",5.7508855576186,23
"5460",5.81632653061224,6.09648989528678,5.91585437164234,6.27712541893121,"Ricker",6.02407881996074,23
"5461",6.12244897959184,6.43273891420785,6.27669030249216,6.58878752592353,"Ricker",6.292770089889,23
"5462",6.42857142857143,6.74543193883157,6.61089731225613,6.87996656540702,"Ricker",6.55701215010804,23
"5463",6.73469387755102,7.03101076915708,6.91532288485182,7.14669865346234,"Ricker",6.81685724005144,23
"5464",7.04081632653061,7.28635423668014,7.18663190700524,7.38607656635504,"Ricker",7.07235706109835,23
"5465",7.3469387755102,7.50882276876991,7.42006510350082,7.597580434039,"Ricker",7.32356278174226,23
"5466",7.6530612244898,7.69628442248435,7.60844204315424,7.78412680181446,"Ricker",7.57052504271217,23
"5467",7.95918367346939,7.84712486801969,7.74484393875591,7.94940579728347,"Ricker",7.81329396204665,23
"5468",8.26530612244898,7.9602429917978,7.82771016209697,8.09277582149863,"Ricker",8.0519191401212,23
"5469",8.57142857142857,8.03503355862571,7.8593645512874,8.21070256596403,"Ricker",8.28644966462936,23
"5470",8.87755102040816,8.07136062555169,7.84234765847518,8.3003735926282,"Ricker",8.51693411551786,23
"5471",9.18367346938776,8.06952453310609,7.77874447716968,8.3603045890425,"Ricker",8.74342056987645,23
"5472",9.48979591836735,8.03022462396265,7.67055214813831,8.38989709978698,"Ricker",8.96595660678253,23
"5473",9.79591836734694,7.95452186495933,7.51994402793716,8.3890997019815,"Ricker",9.18458931210125,23
"5474",10.1020408163265,7.84380151120696,7.32936820101651,8.3582348213974,"Ricker",9.39936528324129,23
"5475",10.4081632653061,7.69973978675211,7.10156230376605,8.29791726973818,"Ricker",9.61033063386679,23
"5476",10.7142857142857,7.52427314325426,6.83953061826224,8.20901566824628,"Ricker",9.81753099856587,23
"5477",11.0204081632653,7.31957261770262,6.54650822501937,8.09263701038588,"Ricker",10.021011537476,23
"5478",11.3265306122449,7.0880207247268,6.22592001797899,7.9501214314746,"Ricker",10.2208169408668,23
"5479",11.6326530612245,6.83219245814084,5.88134130607003,7.78304361021164,"Ricker",10.4169914336803,23
"5480",11.9387755102041,6.55483702999974,5.51645944190763,7.59321461809185,"Ricker",10.6095787800295,23
"5481",0,0.296392086381765,-0.187070992901122,0.779855165664652,"Myers",0,23
"5482",0.306122448979592,0.441149206134383,-0.0302014864159757,0.912499898684741,"Myers",0.114992626696585,23
"5483",0.612244897959184,0.605097707255301,0.134964440662164,1.07523097384844,"Myers",0.330270406769224,23
"5484",0.918367346938776,0.78977419224721,0.313824861355524,1.2657235231389,"Myers",0.605515946324102,23
"5485",1.22448979591837,0.996424635885627,0.51163788049111,1.48121139128014,"Myers",0.922279205418852,23
"5486",1.53061224489796,1.22592232536657,0.732749762140862,1.71909488859228,"Myers",1.26795776807928,23
"5487",1.83673469387755,1.47869283459709,0.980228914715746,1.97715675447842,"Myers",1.63303232498301,23
"5488",2.14285714285714,1.75465110964488,1.25578214723432,2.25352007205543,"Myers",2.01004165094615,23
"5489",2.44897959183673,2.05315327954336,1.55980159973245,2.54650495935428,"Myers",2.39306588872261,23
"5490",2.75510204081633,2.37296688006974,1.89145686678755,2.85447689335193,"Myers",2.77740677091324,23
"5491",3.06122448979592,2.71226222713153,2.24880087547561,3.17572357878745,"Myers",3.15936013556273,23
"5492",3.36734693877551,3.06862525817105,2.62888287483134,3.50836764151076,"Myers",3.53603950998222,23
"5493",3.6734693877551,3.43909262821425,3.02787204561366,3.85031321081485,"Myers",3.90523258899913,23
"5494",3.97959183673469,3.82020779573866,3.44119540293828,4.19922018853904,"Myers",4.26528169671678,23
"5495",4.28571428571429,4.2080960897689,3.86369299080353,4.55249918873427,"Myers",4.61498328115387,23
"5496",4.59183673469388,4.59855538605527,4.28979214906648,4.90731862304405,"Myers",4.95350326394811,23
"5497",4.89795918367347,4.98715834573791,4.71370273486652,5.2606139566093,"Myers",5.28030590578978,23
"5498",5.20408163265306,5.36936207520888,5.1296355320056,5.60908861841215,"Myers",5.59509428487143,23
"5499",5.51020408163265,5.74061972062216,5.5320412776363,5.94919816360802,"Myers",5.89776075190814,23
"5500",5.81632653061224,6.09648989528678,5.91585437164234,6.27712541893121,"Myers",6.18834592100762,23
"5501",6.12244897959184,6.43273891420785,6.27669030249216,6.58878752592353,"Myers",6.46700492189175,23
"5502",6.42857142857143,6.74543193883157,6.61089731225613,6.87996656540702,"Myers",6.73397979077108,23
"5503",6.73469387755102,7.03101076915708,6.91532288485182,7.14669865346234,"Myers",6.98957701871078,23
"5504",7.04081632653061,7.28635423668014,7.18663190700524,7.38607656635504,"Myers",7.23414940769757,23
"5505",7.3469387755102,7.50882276876991,7.42006510350082,7.597580434039,"Myers",7.46808150486651,23
"5506",7.6530612244898,7.69628442248435,7.60844204315424,7.78412680181446,"Myers",7.69177799366455,23
"5507",7.95918367346939,7.84712486801969,7.74484393875591,7.94940579728347,"Myers",7.90565451681467,23
"5508",8.26530612244898,7.9602429917978,7.82771016209697,8.09277582149863,"Myers",8.11013049003156,23
"5509",8.57142857142857,8.03503355862571,7.8593645512874,8.21070256596403,"Myers",8.30562353816617,23
"5510",8.87755102040816,8.07136062555169,7.84234765847518,8.3003735926282,"Myers",8.4925452477325,23
"5511",9.18367346938776,8.06952453310609,7.77874447716968,8.3603045890425,"Myers",8.67129798264841,23
"5512",9.48979591836735,8.03022462396265,7.67055214813831,8.38989709978698,"Myers",8.84227255460113,23
"5513",9.79591836734694,7.95452186495933,7.51994402793716,8.3890997019815,"Myers",9.005846576803,23
"5514",10.1020408163265,7.84380151120696,7.32936820101651,8.3582348213974,"Myers",9.16238336104345,23
"5515",10.4081632653061,7.69973978675211,7.10156230376605,8.29791726973818,"Myers",9.31223124378888,23
"5516",10.7142857142857,7.52427314325426,6.83953061826224,8.20901566824628,"Myers",9.45572324845172,23
"5517",11.0204081632653,7.31957261770262,6.54650822501937,8.09263701038588,"Myers",9.59317700855969,23
"5518",11.3265306122449,7.0880207247268,6.22592001797899,7.9501214314746,"Myers",9.72489489102618,23
"5519",11.6326530612245,6.83219245814084,5.88134130607003,7.78304361021164,"Myers",9.85116427058025,23
"5520",11.9387755102041,6.55483702999974,5.51645944190763,7.59321461809185,"Myers",9.972257916109,23
"5521",0,-0.0152597299624918,-0.498722809245379,0.468203349320395,"GP",-0.0152597299624918,24
"5522",0.306122448979592,0.223446806338223,-0.247903886212136,0.694797498888581,"GP",0.223446806338223,24
"5523",0.612244897959184,0.46703968766523,-0.00309357892790779,0.937172954258367,"GP",0.46703968766523,24
"5524",0.918367346938776,0.716701077439525,0.24075174654784,1.19265040833121,"GP",0.716701077439525,24
"5525",1.22448979591837,0.973917247041556,0.48913049164704,1.45870400243607,"GP",0.973917247041556,24
"5526",1.53061224489796,1.24034976886208,0.747177205636373,1.73352233208779,"GP",1.24034976886208,24
"5527",1.83673469387755,1.51768683920794,1.0192229193266,2.01615075908928,"GP",1.51768683920794,24
"5528",2.14285714285714,1.80748373938975,1.30861477697919,2.3063527018003,"GP",1.80748373938975,24
"5529",2.44897959183673,2.11100236787626,1.61765068806535,2.60435404768717,"GP",2.11100236787626,24
"5530",2.75510204081633,2.42905983832106,1.94754982503887,2.91056985160325,"GP",2.42905983832106,24
"5531",3.06122448979592,2.7618960293449,2.29843467768898,3.22535738100082,"GP",2.7618960293449,24
"5532",3.36734693877551,3.10906825695323,2.66932587361351,3.54881064029294,"GP",3.10906825695323,24
"5533",3.6734693877551,3.46937979344375,3.05815921084316,3.88060037604435,"GP",3.46937979344375,24
"5534",3.97959183673469,3.84084590733147,3.46183351453109,4.21985830013184,"GP",3.84084590733147,24
"5535",4.28571428571429,4.2206998631534,3.87629676418804,4.56510296211877,"GP",4.2206998631534,24
"5536",4.59183673469388,4.60543741145244,4.29667417446365,4.91420064844122,"GP",4.60543741145244,24
"5537",4.89795918367347,4.99089641503664,4.71744080416525,5.26435202590803,"GP",4.99089641503664,24
"5538",5.20408163265306,5.37236587062988,5.13263932742661,5.61209241383315,"GP",5.37236587062988,24
"5539",5.51020408163265,5.74472090451099,5.53614246152513,5.95329934749685,"GP",5.74472090451099,24
"5540",5.81632653061224,6.10257117721596,5.92193565357153,6.28320670086039,"GP",6.10257117721596,24
"5541",6.12244897959184,6.44041960833157,6.28437099661589,6.59646822004726,"GP",6.44041960833157,24
"5542",6.42857142857143,6.75282303575823,6.61828840918278,6.88735766233367,"GP",6.75282303575823,24
